0,1
Other Covered Services (Limitations may apply to these services. This isn’t a complete list. Please see your plan document.),
"Chiropractic Care 
Durable medical equipment 
• 
•",
"Y
our Rights to Continue Coverage: There are agencies that can help if you want to continue your coverage after it ends. The contact information for those",
agencies is: Department of Labor’s Employee Benefits Security Administration at 1-866-444-EBSA (3272) or www.dol.gov/ebsa/healthreform.  Other coverage,
"options may be available to you too, including buying individual insurance coverage through the Health Insurance Marketplace. For more information about the",
"Marketplace, visit www.HealthCare.gov or call 1-800-318-2596.",
"Y
our Grievance and Appeals Rights: There are agencies that can help if you have a complaint against your plan for a denial of a claim. This complaint is called a",
"grievance or appeal. For more information about your rights, look at the explanation of benefits you will receive for that medical claim. Your plan documents also",
"[* For more information about limitations and exceptions, see the plan or policy document at www.detegohealth.com",4 of 6
